sample_index,scene_id,mode,collision_probability,ego_step_mean,ego_step_max,ego_endpoint_disp,adv_step_mean,adv_step_max,adv_endpoint_disp
24,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0463_ego_0_ctrl_[3]_0,no_collision,0.31371328234672546,1.0297026634216309,1.5396530628204346,50.06354522705078,0.1947401911020279,0.391512006521225,7.219414710998535
25,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0315_ego_0_ctrl_[2]_0,real,,1.042181134223938,1.0667973756790161,52.073486328125,0.0018785070860758424,0.004152185283601284,0.09639716148376465
25,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0315_ego_0_ctrl_[2]_0,unguided,0.09756440669298172,1.3191415071487427,1.7654311656951904,64.98040771484375,0.23623989522457123,0.7794745564460754,10.412666320800781
25,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0315_ego_0_ctrl_[2]_0,collision,0.09962455183267593,1.252713918685913,1.6325165033340454,61.54007339477539,0.23383669555187225,0.8093017339706421,10.379190444946289
25,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-002.hdf5:scene-0315_ego_0_ctrl_[2]_0,no_collision,0.0965597927570343,1.3513253927230835,1.8336927890777588,66.63084411621094,0.23966513574123383,0.7681043148040771,10.545494079589844
26,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-1007_ego_0_ctrl_[7]_0,real,,0.0,0.0,0.0,0.08632150292396545,0.08633400499820709,4.316043853759766
26,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-1007_ego_0_ctrl_[7]_0,unguided,0.30090659856796265,0.3870500326156616,1.217241644859314,13.612128257751465,0.4676181375980377,1.3968415260314941,20.59174919128418
26,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-1007_ego_0_ctrl_[7]_0,collision,0.5969968438148499,0.3334472179412842,1.3372454643249512,8.572942733764648,0.39612314105033875,1.4456496238708496,16.505569458007812
26,/mnt/e/Project/datasets/trajectories/case2_StrivePolicy_trajdata/data.hdf5:scene-1007_ego_0_ctrl_[7]_0,no_collision,0.11772243678569794,0.5669422149658203,1.083034873008728,24.181289672851562,0.5620511174201965,1.3761835098266602,25.632652282714844
27,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0133_ego_0_ctrl_[4]_0,real,,0.0,0.0,0.0,0.04363587871193886,0.09276662766933441,2.2133145332336426
27,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0133_ego_0_ctrl_[4]_0,unguided,0.07863476127386093,0.5178638696670532,1.2455320358276367,25.564350128173828,0.5960118174552917,0.8060108423233032,29.364299774169922
27,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0133_ego_0_ctrl_[4]_0,collision,0.09311418235301971,0.6185480952262878,1.2678848505020142,30.232412338256836,0.5385146141052246,0.7328236103057861,26.55698585510254
27,/mnt/e/Project/datasets/trajectories/case5_StrivePolicy_trajdata/data-001.hdf5:scene-0133_ego_0_ctrl_[4]_0,no_collision,0.0769466757774353,0.4862489402294159,1.2405322790145874,24.338396072387695,0.6160327792167664,0.8383362293243408,30.337034225463867
28,/mnt/e/Project/datasets/trajectories/case4_StrivePolicy_trajdata/data-001.hdf5:scene-1062_ego_0_ctrl_[3]_0,real,,0.0,0.0,0.0,0.022634530439972878,0.07104450464248657,1.1815732717514038
28,/mnt/e/Project/datasets/trajectories/case4_StrivePolicy_trajdata/data-001.hdf5:scene-1062_ego_0_ctrl_[3]_0,unguided,0.37167176604270935,0.4551803469657898,0.8346577286720276,20.371110916137695,0.21946866810321808,1.4715803861618042,6.774605751037598
28,/mnt/e/Project/datasets/trajectories/case4_StrivePolicy_trajdata/data-001.hdf5:scene-1062_ego_0_ctrl_[3]_0,collision,0.37363311648368835,0.42455625534057617,0.8391864895820618,18.71398162841797,0.2247661054134369,1.524867296218872,7.195899486541748
28,/mnt/e/Project/datasets/trajectories/case4_StrivePolicy_trajdata/data-001.hdf5:scene-1062_ego_0_ctrl_[3]_0,no_collision,0.37095317244529724,0.46884018182754517,0.8587146401405334,21.108341217041016,0.21727313101291656,1.4481362104415894,6.591825485229492
29,/mnt/e/Project/datasets/trajectories/case4_StrivePolicy_trajdata/data-001.hdf5:scene-0304_ego_0_ctrl_[6]_0,real,,0.9839393496513367,1.066791296005249,48.84199905395508,1.0309969186782837,1.1594152450561523,51.118141174316406
29,/mnt/e/Project/datasets/trajectories/case4_StrivePolicy_trajdata/data-001.hdf5:scene-0304_ego_0_ctrl_[6]_0,unguided,0.1860232651233673,1.1010074615478516,1.4911532402038574,54.48068618774414,0.8100529313087463,1.3209755420684814,39.353580474853516
29,/mnt/e/Project/datasets/trajectories/case4_StrivePolicy_trajdata/data-001.hdf5:scene-0304_ego_0_ctrl_[6]_0,collision,0.2533982992172241,1.0016571283340454,1.4448870420455933,49.60007858276367,0.8437371253967285,1.3408942222595215,41.385009765625
29,/mnt/e/Project/datasets/trajectories/case4_StrivePolicy_trajdata/data-001.hdf5:scene-0304_ego_0_ctrl_[6]_0,no_collision,0.16355173289775848,1.1516534090042114,1.517067313194275,56.963436126708984,0.7945345640182495,1.3110597133636475,38.384788513183594
30,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0505_ego_0_ctrl_[11]_0,real,,1.0367177724838257,1.066771388053894,51.865787506103516,0.6852248311042786,0.8242587447166443,34.40177536010742
30,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0505_ego_0_ctrl_[11]_0,unguided,0.1511979103088379,1.558731198310852,2.122408151626587,77.55770111083984,0.9593009352684021,1.464354395866394,47.63144302368164
30,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0505_ego_0_ctrl_[11]_0,collision,0.1630198210477829,1.4732258319854736,1.9556329250335693,72.84554290771484,0.9818632006645203,1.4744203090667725,48.706626892089844
30,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0505_ego_0_ctrl_[11]_0,no_collision,0.14820963144302368,1.6015878915786743,2.202357530593872,79.70003509521484,0.9454355239868164,1.4557933807373047,46.956443786621094
31,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0563_ego_0_ctrl_[5]_0,real,,0.0,0.0,0.0,0.026536470279097557,0.05508063733577728,1.3150699138641357
31,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0563_ego_0_ctrl_[5]_0,unguided,0.6391538381576538,0.2500622868537903,1.6748017072677612,8.73232364654541,0.15076257288455963,1.037468671798706,5.703556060791016
31,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0563_ego_0_ctrl_[5]_0,collision,0.7431895732879639,0.3358413577079773,2.1458680629730225,14.95906925201416,0.13158464431762695,1.0981953144073486,4.177788734436035
31,/mnt/e/Project/datasets/trajectories/case3_StrivePolicy_trajdata/data.hdf5:scene-0563_ego_0_ctrl_[5]_0,no_collision,0.24535411596298218,0.24370166659355164,1.0697319507598877,8.097427368164062,0.21610039472579956,1.0519663095474243,9.480907440185547
